date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-06-17,349,52,101,2,0,1088,525,0,16,10,258,0,319,3175,2,481,35,33,0,0,642,395,27580,0,69,2,0,0,151,4,124,1,25699,1469,0,40,308,1,5,0,0,41,98,60,87,317,394,1062,98,0,15,34,102,0,0,0,84,0,89,0,7,757,311,2,42,0,2,343,37,9,381,0,0,10145,799,2137,1247,0,50,929,2,101,0,370,147,690,31,0,11,5,0,6,2,140,7,2,137,0,3110,0,0,0,56,0,472,40,0,0,411,8,461,153,0,634,4212,418,3,3147,344,380,233,36,1711,26,377,46,5756,1,0,0,0,1,3875,94,64,0,775,0,11,0,29,3252,19,26,220,5,930,0,3,590,0,0,2,1261,641,265,0,20503,0,9,35,68,0,0
2020-06-18,488,44,135,1,0,1198,406,0,1,2,295,0,511,3277,0,604,185,21,0,0,690,53,27895,0,114,1,0,16,478,0,37,12,4510,1823,2,65,322,1,21,0,2,41,158,57,116,482,577,1079,116,2,5,20,166,0,0,0,414,0,98,6,8,248,298,0,24,0,4,465,103,11,543,9,1,11737,1158,2179,1239,0,70,1089,7,0,4,378,181,616,354,28,7,22,0,2,5,127,0,0,139,0,3676,0,3,0,48,4,562,175,0,0,3,8,640,157,0,648,4313,557,20,3462,504,308,403,98,1470,35,328,191,7450,7,0,0,1,18,4127,96,98,0,774,0,6,0,23,2983,659,24,13,16,1282,0,1,1286,7,0,2,1382,811,388,1,22432,0,4,35,199,0,2
2020-06-19,287,0,118,0,0,1530,413,0,3,40,335,0,591,2448,0,438,0,42,4,1,624,64,16694,0,59,0,0,0,99,2,0,9,5050,2479,0,51,339,0,17,0,0,33,148,40,38,296,419,1349,97,0,7,29,86,0,0,0,168,0,0,0,2,125,198,0,2,0,6,482,55,0,339,0,0,11106,766,2201,1285,0,47,1363,0,91,11,835,87,678,152,0,10,31,0,13,4,70,92,3,160,0,4258,0,2,0,76,5,333,0,0,0,0,0,508,118,0,643,5070,571,2,2361,484,183,230,57,1767,21,341,247,5305,11,0,0,0,1,3228,123,50,0,747,0,4,0,0,2959,0,25,308,12,1111,0,11,274,7,0,8,1494,617,0,0,14518,0,0,107,73,1,50
2020-06-20,492,47,128,0,0,1759,495,0,15,34,408,0,503,2852,0,602,151,1,0,0,841,60,46732,0,103,0,0,154,523,0,171,4,5118,2621,1,102,342,0,34,0,6,4,171,0,0,629,464,1366,128,2,3,5,335,0,0,0,634,0,81,1,11,637,0,0,22,0,18,547,108,1,446,14,0,13375,1087,2192,1584,0,33,546,4,104,14,1189,94,536,145,0,24,17,0,8,7,76,19,3,166,1,4416,0,1,0,106,1,287,155,0,0,4,10,578,161,0,787,4379,800,24,3357,824,308,381,231,1354,12,351,180,7416,35,0,0,0,0,3508,128,101,0,765,0,0,0,35,4236,726,26,150,14,1097,0,10,1336,6,0,3,1312,670,758,1,34085,1,0,823,94,1,0
2020-06-21,304,89,98,0,0,1411,297,0,7,22,425,3,629,3088,0,568,119,96,0,0,890,69,30268,0,34,4,1,1566,495,0,5,6,3960,2045,2,60,190,0,32,0,0,22,136,0,294,783,462,1305,132,1,6,7,60,0,0,0,272,0,7,0,3,131,399,0,14,0,0,224,39,0,880,13,0,12886,785,2207,1403,0,58,440,54,0,17,1113,221,514,174,0,44,22,0,5,5,10,15,0,162,0,3641,0,0,0,61,8,361,160,0,0,3,0,392,91,0,793,3978,821,16,3233,587,311,307,62,1556,13,227,176,7256,23,0,0,0,0,3040,97,97,0,718,0,0,17,24,3956,599,26,112,8,674,100,0,1054,8,0,3,1412,623,661,1,30400,2,0,128,170,0,0
2020-06-22,350,47,137,4,0,1403,393,0,12,44,425,0,443,3140,0,569,262,36,0,1,779,85,16993,0,74,0,0,531,509,3,135,3,4828,2648,170,76,171,0,10,0,0,38,96,65,93,636,351,1433,161,3,1,8,119,0,0,200,645,0,267,3,6,403,0,0,25,0,2,353,0,1,458,15,0,13343,898,2836,1565,0,68,533,0,9,12,1393,60,530,142,0,17,21,0,0,3,21,10,1,148,0,4888,0,5,0,82,6,462,175,0,1,5,2,606,87,0,1394,3693,727,14,3579,592,321,309,48,1637,27,169,120,7565,50,0,0,0,17,3177,82,111,0,648,0,0,0,34,3771,728,28,102,14,408,0,4,1219,1,0,0,1293,777,631,1,28196,0,1,132,115,1,0
2020-06-23,223,62,115,1,0,1909,652,0,9,20,461,6,588,3182,0,569,276,39,0,1,991,63,21120,0,120,9,0,161,565,8,82,2,5173,2308,48,60,212,0,10,0,0,18,103,46,37,554,761,1280,152,3,6,28,167,0,0,0,786,0,106,1,7,682,434,0,23,0,2,557,16,18,479,12,0,14584,1014,2733,1613,0,90,1159,2,139,21,1290,143,534,182,0,21,4,0,8,0,9,0,1,123,0,4263,0,10,0,41,8,475,208,0,0,6,0,439,114,0,1187,3796,679,30,2874,1042,349,409,121,1545,22,335,156,7810,12,0,0,1,5,3094,71,125,0,405,0,1,0,28,4055,955,22,102,1,846,0,1,1630,8,0,3,1315,897,657,1,29029,0,0,232,120,1,19
2020-06-24,512,70,118,0,0,1998,688,0,7,21,521,0,527,3143,0,516,218,45,0,1,801,81,35245,0,116,2,0,140,503,15,7,13,4523,2145,3,80,234,3,7,0,0,33,168,29,193,641,692,1311,158,3,12,15,166,0,0,200,356,0,100,0,3,597,171,0,14,0,5,671,176,1,518,16,0,15081,1033,2936,1904,666,67,1526,3,5,10,1173,222,505,198,0,22,10,0,1,6,45,26,6,149,0,4841,0,1,0,61,4,545,182,0,1,5,0,588,125,0,1022,3786,527,91,3380,463,319,395,127,1582,44,336,204,7292,28,1,0,0,15,2962,93,148,0,304,0,0,0,27,4961,911,14,21,1,1223,0,15,1388,1,0,0,1386,914,702,2,33622,1,0,210,123,0,10
2020-06-25,92,66,128,0,0,2222,647,0,27,38,464,1,524,3365,0,407,107,96,1,0,931,102,36303,0,141,1,0,0,306,15,162,4,4234,2993,53,124,147,4,41,0,0,61,169,38,87,444,720,1345,158,0,7,14,120,0,0,0,113,0,112,1,5,342,353,0,11,0,12,242,0,3,531,10,0,14703,1013,3007,2049,0,86,614,5,41,15,1310,152,558,210,0,0,16,0,10,3,40,9,3,191,0,3875,0,1,0,32,21,368,128,0,0,1,4,509,131,0,1158,2443,615,35,3410,666,271,288,52,1461,198,322,515,6092,17,0,0,2,6,2920,91,124,3,305,0,4,0,17,5542,448,40,85,32,1454,0,0,855,11,0,0,1472,949,760,0,32912,3,3,203,152,0,0
2020-06-26,228,45,146,2,0,2047,497,0,2,28,395,0,636,2923,5,0,0,27,0,0,780,107,30054,0,77,4,2,0,88,2,73,4,4104,2715,0,135,317,1,9,0,0,1490,102,48,79,451,462,1210,138,0,7,19,196,0,0,0,401,0,90,1,4,385,324,0,11,0,2,629,294,4,626,0,3,14273,916,2749,1614,0,136,890,13,82,33,1172,111,602,247,29,233,1,0,7,0,23,15,5,174,0,4465,0,5,79,156,0,466,0,0,0,0,2,516,116,0,860,2166,771,114,2653,758,155,283,22,1528,145,233,275,4297,5,0,0,0,3,2886,86,130,3,221,0,3,0,0,4884,0,17,208,12,920,0,2,0,1,0,0,1492,694,304,0,28306,1,0,200,154,1,10
2020-06-27,361,65,136,0,0,2514,664,0,33,23,468,3,644,3203,0,1437,168,62,1,6,828,153,41682,0,103,0,0,0,375,0,7,0,4624,3373,37,132,189,2,7,0,0,241,129,0,0,777,718,1112,187,2,15,13,133,0,0,0,354,0,12,1,1,369,502,0,27,0,1,209,60,13,556,19,0,17677,1266,2809,1811,0,48,969,13,69,11,1402,244,617,10,0,22,1,0,2,10,14,12,3,148,0,3894,0,0,20,67,28,487,170,0,0,4,5,699,135,0,845,3829,787,4,3731,683,341,361,135,1153,47,289,349,7059,18,0,0,0,0,3652,102,219,42,338,0,0,0,6,6267,935,20,68,16,1144,100,13,1208,21,0,2,1984,857,365,1,42359,0,0,213,190,0,0
2020-06-28,338,62,169,0,33,2203,489,0,14,30,503,0,736,3660,0,901,237,25,0,0,1152,105,36891,0,72,0,1,0,572,0,87,2,4155,3766,5,129,33,0,14,0,9,295,139,0,0,740,766,1287,193,4,6,33,119,0,0,0,567,0,19,0,4,139,463,0,20,0,1,532,67,1,903,18,0,18145,1189,2649,1941,0,3429,307,0,34,19,518,237,908,437,0,24,73,0,0,0,10,36,1,14,0,3925,0,0,25,17,13,431,243,0,0,8,15,496,177,0,1132,3701,736,199,4012,670,283,531,129,1477,65,200,284,7906,22,0,1,0,0,3967,129,262,6,345,0,6,8,24,5760,1086,22,38,65,867,0,0,1587,2,0,4,1413,694,577,2,46073,0,0,283,310,0,78
2020-06-29,185,65,303,0,0,1986,414,0,30,19,499,0,411,3726,0,186,266,34,1,1,792,118,29021,0,130,0,0,0,459,3,163,1,3944,2896,3,135,155,3,10,0,0,200,112,104,85,455,491,1485,216,3,0,14,147,0,0,0,1030,0,168,2,6,113,274,0,21,0,6,490,14,1,945,14,0,16966,1049,2870,1585,0,385,305,1,61,7,9196,116,819,246,0,9,4,0,9,19,16,16,3,213,0,5501,0,0,25,93,28,432,198,0,0,5,0,540,127,0,863,2916,942,160,3610,917,298,334,70,1468,108,133,98,7320,87,0,0,0,0,3784,111,240,3,477,0,3,0,16,5498,809,17,69,22,524,0,0,1149,25,0,0,1214,708,665,1,41008,0,4,245,153,5,0
2020-06-30,439,46,223,0,1,2156,520,0,3,58,522,0,403,3550,0,841,278,14,0,0,607,107,24559,0,148,8,0,0,896,2,122,0,5075,3048,74,127,125,0,3,0,0,164,106,37,91,735,749,1524,243,3,11,16,19,0,0,0,767,0,18,2,3,330,274,0,27,0,4,457,30,5,676,22,0,17503,1264,2578,1798,0,714,1052,0,70,15,1400,168,717,386,42,33,10,0,3,1,20,17,1,87,0,4391,0,1,49,87,17,309,205,0,0,7,4,552,126,0,975,4148,1026,86,3381,1022,311,328,204,1394,76,268,138,7608,23,0,0,0,0,4283,102,278,1,515,0,0,0,26,6301,1020,33,137,21,826,100,3,1551,2,4,2,1302,701,490,2,38262,3,2,303,213,0,18
2020-07-01,338,79,143,0,0,2140,595,0,50,13,561,2,617,3724,0,1499,337,5,0,0,1042,145,33652,0,158,0,1,0,629,2,14,4,4214,2718,102,172,274,0,4,0,0,122,97,44,26,812,211,1523,275,4,7,27,192,0,0,100,1103,0,20,0,0,1000,282,0,32,0,19,645,20,9,695,17,0,18335,1377,2729,2220,0,755,469,2,105,4,1425,283,685,465,0,15,24,0,9,5,21,10,7,214,0,3988,0,1,38,106,70,457,240,0,6,149,0,763,125,0,1098,4454,767,41,3455,981,451,422,89,2401,71,302,264,8144,18,0,0,0,0,3575,136,284,0,511,0,2,0,10,7416,1281,37,97,4,929,0,3,1602,18,2,7,2311,919,594,2,46339,5,1,266,276,1,19
2020-07-02,0,53,302,1,1,1712,344,0,40,23,333,0,635,2169,0,1185,0,0,0,0,577,116,27810,0,93,8,0,0,0,1,6,0,3804,2696,0,218,94,0,3,0,0,14,0,76,14,410,2160,682,167,0,6,21,47,0,0,0,0,0,56,4,23,700,0,0,0,0,0,619,46,1,432,0,2,12626,897,2611,1412,0,608,366,5,52,3,1021,170,675,373,14,0,6,0,12,9,62,15,2,77,4,5231,0,2,41,64,4,282,0,0,0,0,16,311,92,0,807,1677,495,18,446,0,31,0,0,2632,75,76,3867,323,10,0,0,0,0,0,53,181,0,418,0,0,0,0,6017,0,79,21,10,28,0,0,0,0,0,1,1543,364,504,0,24405,1,3,175,145,4,0
2020-07-03,379,64,490,0,0,2481,559,0,189,44,539,0,735,3023,0,1171,241,3,2,1,1183,157,44238,0,167,6,0,0,758,0,119,1,4096,3713,100,236,269,13,3,0,6,151,121,48,16,889,1158,1376,242,0,17,32,62,0,0,0,803,0,15,1,4,500,780,0,32,0,6,941,54,2,773,16,0,20778,1250,2348,2083,0,1032,384,5,106,8,1341,226,886,292,9,50,14,0,3,4,9,7,1,95,0,5588,0,4,30,1967,49,660,199,0,0,6,4,454,139,0,1267,3437,742,44,3736,1389,313,429,83,1986,52,293,427,7365,18,0,0,0,0,2945,111,300,0,340,0,0,0,8,8051,1057,36,26,12,761,0,7,1292,5,0,6,1313,893,489,1,51825,6,9,277,193,0,0
2020-07-04,295,68,349,0,1,2520,644,0,80,49,485,0,641,3051,0,760,165,3,0,0,1149,252,38248,0,161,2,0,0,463,0,51,1,4108,3049,2,250,231,15,3,0,0,124,71,0,0,936,850,1247,216,0,11,40,154,0,0,0,295,0,100,1,4,700,0,0,28,0,2,1063,50,6,876,17,0,22079,1328,2503,2065,0,840,477,4,111,5,1266,340,667,14,3,12,1,0,6,0,15,0,1,9,0,6379,0,2,129,473,22,223,145,0,0,4,0,557,135,0,1070,3098,702,35,3562,1329,329,427,102,1804,21,223,402,6911,11,0,0,0,0,2642,104,302,1,348,1,0,0,20,9446,939,22,83,16,712,0,0,1028,5,0,1,1214,779,704,1,48686,11,3,294,234,0,0
2020-07-05,559,101,311,0,1,3237,676,0,21,8,725,0,690,4576,0,202,868,17,0,3,1589,197,54050,0,134,0,0,0,1672,0,55,0,3588,4858,22,325,144,509,2,0,0,239,131,0,13,1569,1227,2082,336,0,4,42,90,0,0,0,2234,0,79,1,3,719,540,0,56,0,4,1331,26,17,999,59,0,30183,2242,2381,2636,0,1104,164,15,38,40,1629,371,520,609,0,7,47,0,0,0,4,73,1,215,0,4190,0,3,123,529,36,468,773,0,0,31,2,861,194,0,1551,6064,1350,69,7133,2659,700,894,219,1897,16,370,736,15234,26,0,0,0,0,34153,212,481,1,324,0,0,0,71,10138,3713,18,137,23,1296,100,5,4457,13,0,2,1188,1147,440,7,87915,1,9,407,274,0,0
2020-07-06,0,29,392,0,0,1206,0,0,35,32,204,0,529,877,0,249,0,0,0,0,604,0,4199,0,82,4,0,2142,0,0,10,0,3339,1860,0,264,493,22,5,0,0,0,0,118,17,171,0,0,123,0,1,9,164,0,0,0,0,0,41,3,2,441,1200,0,0,0,7,377,0,0,603,0,0,10902,305,2753,833,0,369,133,7,137,15,601,64,538,293,0,0,4,0,2,0,11,64,0,0,0,4912,0,6,135,0,57,0,0,0,2,0,3,162,0,0,792,0,567,0,0,1254,0,0,475,1614,66,0,0,0,0,0,0,0,0,0,0,62,0,276,0,0,0,0,5346,0,14,0,12,0,0,1,0,0,2,1,2315,0,424,0,4913,0,9,152,277,1,0
2020-07-07,285,68,210,0,2,2479,545,0,32,39,521,0,392,3093,0,782,279,77,0,0,1153,154,22291,0,178,2,0,0,678,0,45,1,3873,3061,174,224,35,55,6,0,0,141,216,48,11,379,934,1140,263,0,5,41,113,1,0,0,804,0,18,0,8,501,1086,0,34,0,3,687,20,5,689,27,1,21573,1282,2917,2253,0,1057,574,8,50,12,1825,181,514,318,8,37,25,0,0,40,5,45,1,74,0,4611,0,1,160,466,48,225,195,0,0,153,6,520,124,0,1222,3276,1125,47,3503,1453,334,385,137,1005,56,257,430,7793,53,0,0,0,0,5205,83,306,8,285,0,7,39,17,9238,1067,38,119,10,441,0,2,1543,9,0,0,2297,843,993,1,48373,4,7,354,228,1,0
2020-07-08,132,77,235,2,0,2724,518,0,86,35,512,0,503,3371,0,952,264,3,0,0,978,226,42406,0,219,1,0,0,456,3,42,0,3490,3868,59,220,484,53,2,0,0,140,85,18,23,1076,154,1059,240,0,2,72,185,0,0,100,705,0,123,2,3,492,408,0,37,0,4,750,35,5,707,15,0,22923,1733,2463,2484,0,1256,825,1,0,8,1594,256,593,327,0,20,10,0,5,0,5,22,1,76,0,4879,0,2,117,677,47,255,168,0,2,0,2,463,155,0,1146,3429,909,51,3780,2226,324,484,48,1204,49,324,543,7235,22,0,0,0,0,3211,111,344,3,321,0,0,6,18,8002,1190,12,98,19,409,100,0,1225,7,0,1,2219,810,568,1,49789,5,6,384,257,5,0
2020-07-09,543,84,308,0,0,3272,547,0,3,37,521,0,447,3281,0,755,254,3,0,1,1326,200,42035,0,296,1,0,0,488,0,88,0,3181,3833,180,312,28,85,2,5,0,121,111,44,27,1120,1664,1001,257,0,7,67,142,0,0,0,823,0,15,1,3,575,1058,0,51,0,3,592,95,2,531,19,0,24444,2428,2713,2013,0,1210,338,3,355,5,1588,401,578,457,11,315,29,0,12,0,13,47,2,66,0,5312,0,0,96,131,20,133,169,0,3,0,0,499,160,0,1416,2930,916,77,3852,1311,313,467,121,1165,46,212,597,7386,16,0,0,0,0,3046,127,268,6,322,0,4,0,16,12189,1230,12,126,32,629,0,11,1314,10,3,5,2879,823,1288,2,62315,19,7,422,289,0,0
2020-07-10,166,83,487,1,0,3204,446,0,151,50,469,0,693,2679,0,645,167,1,0,1,1003,274,37948,0,255,0,0,0,418,0,4,1,3131,4668,2,558,11,102,5,0,0,134,58,32,18,998,730,911,263,0,5,38,247,0,0,0,573,0,66,0,2,300,590,0,55,0,1,1087,60,1,371,6,0,23859,1439,2839,2493,0,1332,295,2,82,4,1586,411,528,479,0,62,6,0,5,30,12,11,2,38,0,5728,0,3,45,380,46,116,84,0,0,0,2,519,176,0,1658,2580,861,86,3313,1038,262,385,243,961,79,237,534,6316,37,0,0,0,0,1930,91,345,0,135,0,4,0,3,10748,944,1,10,48,353,0,2,892,5,0,12,1493,732,399,0,53151,8,8,423,316,3,0
2020-07-11,23,64,0,0,0,2698,435,1,0,56,410,0,615,1962,0,665,0,77,0,0,1155,259,35116,0,167,7,2,403,79,0,67,1,3061,5541,60,295,445,113,5,0,0,22,42,0,0,943,1078,640,195,0,1,44,121,0,5,0,0,0,0,0,5,238,619,0,27,0,1,769,70,3,521,0,0,22858,1291,2651,2193,0,1134,306,10,0,5,1294,220,747,593,0,70,28,0,2,0,4,30,0,0,0,4500,0,2,41,238,37,29,0,0,0,0,14,508,153,0,824,1698,809,0,2146,1016,0,378,178,701,34,207,536,4318,38,0,0,0,0,2370,98,262,0,246,0,12,0,5,11020,496,0,21,1,183,100,1,0,0,0,9,1334,480,679,0,50737,11,10,403,351,0,0
2020-07-12,29,102,619,0,0,3003,177,0,42,88,459,0,597,2399,0,461,81,1,0,6,1424,145,34506,0,71,0,0,0,266,0,3,0,2788,4004,2,333,616,45,4,0,0,59,58,0,23,1238,611,834,247,0,0,35,181,0,0,0,117,0,4,0,6,148,356,0,29,0,0,853,60,1,470,62,0,25035,1483,2327,2021,0,1020,349,5,351,6,1622,329,649,423,0,142,11,0,0,0,4,16,2,131,0,5049,0,1,33,218,61,82,123,0,0,0,0,509,129,0,1161,2522,946,74,2838,1773,513,282,251,809,26,162,411,6089,33,0,0,0,0,1742,109,257,0,259,0,0,40,9,10451,704,1,7,11,315,100,0,590,0,0,0,1298,560,492,1,55357,13,0,424,325,0,64
2020-07-13,316,90,276,0,0,2473,357,0,66,48,503,2,674,3032,0,112,320,3,0,0,942,95,25087,0,151,0,0,0,435,3,37,2,2654,4644,106,327,118,53,10,0,0,83,53,53,17,925,646,969,280,0,0,35,190,0,0,0,1293,0,13,0,0,686,880,3,28,0,1,706,0,6,491,37,1,26173,1254,2546,2066,0,1137,178,8,213,11,1631,183,746,383,0,78,14,0,0,97,1,6,0,79,0,5196,0,1,93,651,67,159,169,0,1,0,0,577,90,0,1965,2221,1204,142,3770,756,367,359,325,884,78,90,422,6887,38,0,0,0,0,2704,71,277,0,256,0,0,4,18,10441,859,0,78,19,245,0,2,939,4,4,6,1156,659,373,1,58123,21,7,607,265,2,536
2020-07-14,0,0,276,0,0,0,0,0,93,73,0,0,654,0,0,307,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,6,2664,0,0,0,0,0,7,0,0,0,0,30,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,89,0,0,33,3,0,0,2731,0,0,0,335,15,68,5,0,0,805,0,3,0,0,0,0,12,4,12,0,0,0,5729,0,3,0,508,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,241,0,0,533,66,0,0,0,0,0,0,0,0,7718,0,0,0,196,0,0,15,0,0,0,7,0,0,0,200,1,0,11,0,5,1049,0,512,0,0,0,2,0,0,0,0
2020-07-15,119,80,497,0,0,2929,453,0,107,102,453,0,567,2878,0,580,234,1,0,0,1301,185,26673,0,187,9,0,0,311,0,34,1,2865,4513,1,356,6,101,2,0,0,112,26,22,22,1100,632,759,275,0,4,44,236,0,0,80,680,0,2,0,3,900,444,1,23,0,1,907,30,6,430,20,5,26270,1238,2291,1705,0,1287,575,4,0,3,1379,370,736,418,0,73,14,0,11,52,2,19,1,59,1,6538,0,2,47,379,76,99,107,0,1,0,1,524,155,0,1355,1812,751,75,3110,1058,736,318,207,477,48,271,522,5421,16,0,0,0,0,5488,103,286,5,251,0,14,13,7,10220,1096,13,92,0,280,0,1,677,6,0,4,1013,696,393,0,49512,30,4,397,244,1,1
2020-07-16,297,62,315,0,0,3901,513,1,79,69,518,0,489,3115,0,536,480,7,0,0,1323,255,47433,0,251,0,0,1800,802,0,31,0,3216,4973,12,442,354,88,8,0,6,175,69,13,31,1086,1167,1153,300,1028,3,58,302,0,0,0,1109,0,172,12,10,400,759,0,42,0,2,1106,31,5,881,30,1,32530,1641,3047,2223,0,1701,230,0,515,3,1764,389,648,540,0,58,17,0,11,28,12,18,0,64,0,2573,0,2,42,144,62,217,329,0,7,0,0,640,113,0,1354,2914,1147,114,4697,2209,436,501,205,531,64,276,785,8769,37,0,0,0,0,4574,130,399,1,268,0,7,21,33,11994,2461,6,51,103,586,100,3,2073,9,0,2,1087,919,994,2,70038,6,7,519,381,3,11
2020-07-17,0,0,323,0,0,1366,0,0,48,91,22,0,379,0,1,455,0,89,0,0,825,76,30989,0,125,5,0,0,11725,0,0,1,1513,4104,184,320,53,23,15,0,0,0,0,14,13,427,0,0,51,0,6,32,153,0,0,0,0,0,0,10,2,500,645,0,0,0,0,253,221,0,253,64,4,14022,70,2265,445,0,927,237,31,303,2,373,151,836,9121,0,45,0,0,2,58,3,1,1,1,0,0,0,0,49,395,23,0,0,0,0,0,20,9,22,0,440,0,234,70,0,547,577,0,288,429,59,0,162,0,0,0,2,0,0,3539,0,46,0,321,0,9,0,0,6177,0,5,0,43,0,0,1,0,3,0,2,1014,0,1036,0,10035,7,1,225,196,0,382
2020-07-18,140,79,2204,0,0,3517,320,0,112,166,385,0,577,2091,0,486,93,0,0,0,1515,199,18888,0,152,0,0,0,155,0,75,0,2635,6963,0,329,0,76,4,0,0,86,0,0,0,1093,724,534,234,0,2,86,277,0,0,0,0,0,0,0,10,300,129,0,14,0,1,676,24,4,683,2,0,30279,1358,2427,1590,0,1249,323,1,267,1,1162,536,639,1207,0,58,14,0,5,0,5,14,0,39,0,0,0,2,104,260,97,42,92,0,0,0,1,506,187,0,1016,5767,802,90,3043,1793,419,238,259,426,37,232,691,7442,42,0,0,0,0,3057,97,302,0,256,0,0,46,3,10342,1569,11,182,19,212,0,0,404,2,0,0,1179,563,469,0,57658,16,4,415,262,1,133
2020-07-19,0,55,366,0,0,2245,4,0,121,98,242,17,607,1466,0,348,0,0,0,4,1461,206,11664,0,55,14,3,0,128,0,0,1,2345,6265,0,432,299,84,4,0,0,39,101,0,29,926,327,275,237,0,0,46,527,0,0,0,0,0,0,0,4,200,205,0,10,0,2,3225,254,4,746,1,1,29101,1088,2488,1598,0,1020,143,14,0,2,1110,441,667,417,0,59,0,0,0,0,7,8,0,114,0,0,0,0,82,301,32,82,0,0,0,0,0,352,79,0,755,1653,550,126,2314,1531,368,83,450,354,16,99,515,3478,30,0,0,0,0,3517,90,263,0,253,0,7,0,0,9699,593,12,156,43,0,400,0,0,3,0,2,997,376,352,0,44087,0,1,382,202,0,0
2020-07-20,377,98,670,0,0,4348,500,0,1116,60,518,13,593,3994,0,86,865,13,0,1,1619,179,55228,0,227,0,0,0,411,0,37,0,2198,6762,193,531,269,0,0,0,2,236,101,42,30,1305,1091,1220,383,19,0,40,324,0,1,0,2786,0,51,16,1,670,1652,0,37,0,3,1100,80,10,1092,9,5,38528,2048,2299,2471,0,1212,213,13,392,4,1935,440,652,1098,0,60,22,0,1,131,2,7,2,88,1,8150,0,0,91,211,87,293,574,0,0,0,0,747,151,0,1922,2101,1384,103,6116,1695,247,509,413,405,71,280,847,3257,50,0,0,11,0,5524,182,455,1,285,0,8,35,34,10344,3071,6,90,30,702,0,0,2820,3,0,2,992,1023,352,5,79984,14,5,632,417,3,297
2020-07-21,285,118,596,0,0,3888,540,0,351,57,0,18,490,3564,0,302,460,79,0,0,1447,202,41039,0,307,0,4,0,273,1,85,2,2824,6425,16,394,252,82,13,0,0,257,119,10,16,965,1678,1024,365,13,0,64,503,0,0,0,1275,0,281,16,3,151,430,0,51,0,8,1159,180,3,802,25,1,36297,1797,2264,2478,0,1777,269,3,398,6,1720,391,580,1035,23,75,7,0,0,15,7,28,0,82,0,4316,0,0,90,257,24,217,415,0,0,210,4,662,180,0,1557,2438,1054,42,5193,1860,232,370,449,409,55,375,999,8753,30,0,0,0,0,4000,78,397,0,213,0,0,22,21,8541,2690,7,167,46,515,0,9,2291,6,0,4,1009,989,343,2,66092,10,2,558,417,5,19
2020-07-22,210,61,514,0,1,4474,433,0,394,133,504,16,439,2543,3,469,548,2,2,0,1191,278,36636,0,278,16,2,0,253,0,18,2,2425,5943,71,240,186,95,5,0,0,220,88,13,20,1085,958,683,334,4,0,39,379,0,0,40,1037,0,135,0,4,407,759,0,30,0,4,790,120,2,643,26,1,38406,1650,2489,2319,0,1685,197,1,481,1,1473,531,601,819,0,104,6,0,6,51,4,0,1,10,0,2740,0,1,62,247,31,0,223,0,5,0,0,496,124,0,1440,2707,672,61,4118,1318,368,284,100,450,60,320,886,9652,30,0,0,0,0,3139,124,376,1,211,0,18,23,26,11113,2295,16,107,43,307,200,0,1117,18,3,5,1203,785,390,1,56577,10,5,317,371,0,210
