date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-05-11,245,4,154,0,0,112,76,0,46,70,30,1,211,788,0,129,629,1,2,4,100,8,5771,0,29,7,1,59,1214,6,1,2,1029,471,35,16,31,20,36,0,7,237,63,111,25,265,159,52,55,2,11,3,10,0,0,0,1047,0,106,2,4,1217,342,0,0,0,1,67,11,5,114,39,0,2990,428,1279,56,0,291,1728,5,166,1,181,24,771,13,10,13,6,0,5,16,88,49,1,0,2,1276,3,0,4,145,0,52,348,0,12,0,13,200,64,49,126,1428,0,12,2022,271,327,221,55,1235,38,76,248,9141,0,0,0,0,11,1605,138,100,0,481,0,18,11,65,519,973,9,125,0,347,200,2,2856,43,0,27,3089,358,1162,2,24350,1,6,107,11,8,1
2020-05-12,232,28,181,18,0,232,138,0,57,87,0,1,319,995,0,1633,747,1,0,0,225,54,5563,0,41,4,0,0,1474,3,2,29,1483,502,3,3,109,24,48,0,9,178,59,252,14,289,927,590,37,65,19,8,10,0,0,300,1685,2,52,0,0,1583,355,1,0,0,2,55,131,5,96,49,3,3212,633,935,113,0,255,2939,7,238,0,160,17,640,21,0,13,3,0,17,8,110,13,0,0,0,2835,0,0,4,118,0,40,515,0,4,0,11,148,5,92,252,1504,1334,16,1701,291,580,412,51,1235,25,160,275,9408,3,0,0,3,6,1761,97,137,0,832,0,24,13,46,607,1841,25,111,0,569,0,2,4519,15,0,13,3109,435,166,5,24763,0,9,22,0,3,131
2020-05-13,0,6,0,8,0,0,0,2,27,156,109,0,0,60,8,0,0,0,0,2,0,60,0,0,0,4,0,19,0,4,0,0,623,7,0,7,0,26,49,0,0,158,5,83,14,0,0,0,0,23,0,0,0,0,0,0,0,0,65,0,23,1500,0,0,554,0,0,16,0,0,0,0,4,0,0,1071,63,2360,203,0,0,389,2,0,0,243,17,0,0,0,0,58,19,58,10,2,0,0,1055,2,0,9,0,0,0,0,0,9,6,10,0,24,0,69,0,46,0,0,0,0,0,0,212,67,0,0,0,11,1,0,0,0,0,0,0,0,0,0,77,0,0,63,1843,0,49,0,0,300,46,0,6,0,19,2826,0,248,0,0,0,13,66,0,0,0
2020-05-14,514,6,149,20,0,304,109,2,37,101,44,1,260,890,0,721,353,0,0,4,137,44,8446,0,27,0,0,10,923,0,24,20,1954,494,36,8,46,16,57,0,0,194,43,142,5,116,91,28,55,9,0,1,7,0,0,0,743,1,73,0,11,1600,100,0,15,0,1,103,77,1,129,35,0,2985,384,1111,62,0,250,2747,2,948,1,128,17,651,9,0,5,2,0,26,36,70,39,7,6,0,1485,0,39,2,0,1,7,302,0,10,0,19,147,6,33,210,1095,13,12,3165,211,334,204,75,880,59,117,0,8089,4,0,0,0,2,1735,64,82,0,593,0,52,5,3,498,2551,9,107,0,563,0,6,2902,14,0,11,2315,383,577,1,18167,0,2,60,0,8,147
2020-05-15,291,11,181,8,0,166,160,0,25,66,53,3,214,803,0,877,642,1,0,0,182,64,11283,1,42,3,1,14,1455,1,59,24,275,578,3,7,48,19,42,0,0,140,59,154,30,381,226,363,78,4,14,3,13,0,1,500,1383,0,82,0,10,1297,117,0,48,0,1,135,60,1,61,65,2,3422,495,1297,61,0,145,4917,4,470,8,260,22,761,10,35,15,5,0,31,17,88,48,7,9,0,1976,0,27,2,90,1,19,465,0,7,0,7,242,16,76,321,1392,0,9,3612,392,414,398,100,1308,30,177,317,8470,9,0,0,2,8,2364,102,122,0,756,0,19,12,61,651,1409,0,14,0,679,0,4,3545,20,0,32,2103,502,159,4,29458,0,6,22,9,0,15
2020-05-16,131,9,78,11,0,181,132,0,5,53,58,0,138,0,2,431,0,0,7,0,115,19,8998,1,33,9,0,0,0,0,0,28,2758,309,0,9,13,44,35,0,34,41,48,148,15,160,418,249,28,63,11,7,11,0,0,0,0,0,68,0,26,1003,20,1,0,0,0,75,67,1,80,0,4,2764,201,1311,37,0,87,2605,0,0,3,147,28,619,38,0,0,0,0,23,17,73,0,0,8,0,1397,0,0,0,87,0,7,0,0,5,0,5,74,16,0,67,624,0,7,2043,42,17,0,11,888,37,84,204,4497,1,0,0,0,0,1491,64,0,0,98,8,20,0,34,467,1663,43,211,0,232,300,1,0,22,0,5,2004,153,888,0,4051,0,5,55,124,0,2
2020-05-17,311,1,164,2,0,258,150,0,28,39,71,0,184,2099,1,789,259,0,0,0,188,81,11313,0,25,40,0,0,731,0,20,23,1811,562,15,14,42,23,35,0,0,40,6,120,22,189,1001,402,56,23,4,1,9,0,0,0,541,0,5,0,6,1411,22,0,21,0,0,90,59,1,83,31,0,4028,413,1317,92,0,182,2366,6,815,4,242,43,646,21,0,18,4,0,9,3,59,15,4,15,0,1481,0,3,0,173,0,45,251,0,0,0,9,258,26,31,155,1536,1,9,3162,190,259,266,50,1079,16,111,316,7331,19,0,0,0,14,2022,45,119,0,582,0,12,6,29,870,0,18,221,0,365,100,1,2327,3,0,9,1825,296,86,2,27835,0,6,34,28,0,54
2020-05-18,433,12,0,7,0,209,261,0,21,51,40,0,175,953,0,740,384,1,4,0,197,28,6302,0,24,8,0,928,688,0,7,12,1740,493,4,10,13,10,10,0,0,179,63,74,46,0,422,415,57,77,0,2,25,0,0,0,741,1,83,1,7,1030,17,0,10,0,1,111,57,0,65,26,0,3798,396,1197,92,0,284,2150,4,411,5,0,20,804,23,0,19,3,0,0,13,44,38,2,14,0,2059,0,0,0,98,0,33,234,0,0,0,16,171,8,61,223,1425,0,3,2900,38,307,209,53,1255,34,73,40,7410,6,0,0,0,2,1938,53,94,1,298,0,22,303,37,695,3930,21,8,0,274,100,1,1993,22,0,3,1615,239,1272,1,13692,0,5,67,56,3,8
2020-05-19,291,15,121,4,0,156,119,0,18,64,143,0,61,963,0,443,0,0,1,0,94,58,7527,0,8,0,0,0,818,0,50,15,0,396,1,2,9,21,33,0,0,85,124,115,15,0,448,937,50,39,0,1,7,0,0,0,0,0,39,0,24,640,213,0,0,0,0,49,0,4,88,5,3,3227,359,1512,56,0,139,2075,0,0,4,129,29,449,71,32,0,2,0,28,3,31,23,4,34,0,1937,0,0,1,143,0,14,0,0,14,181,20,115,50,0,221,1051,113,24,1223,69,137,0,48,803,128,99,236,4056,6,0,0,0,0,0,33,0,0,120,0,7,3,40,423,0,10,78,0,87,100,0,180,3,0,7,1318,118,0,0,6859,0,10,24,0,0,3
2020-05-20,410,16,222,11,0,346,185,2,39,204,55,0,390,1365,2,1454,516,1,2,0,173,35,13400,0,37,9,0,160,724,24,2,16,5529,524,2,5,65,11,35,0,1,104,81,120,19,529,153,63,58,14,18,7,18,0,0,0,880,0,52,0,19,1285,27,0,20,0,8,102,0,2,123,46,0,4429,770,1635,72,1590,128,2881,3,0,29,1705,51,811,12,0,49,3,0,24,10,60,26,5,8,0,1094,3,1,0,197,1,21,338,0,5,0,4,223,16,45,257,1748,0,6,3630,404,418,293,55,1257,69,178,190,7616,7,0,3,0,4,1844,80,118,0,530,0,39,2,21,642,0,15,301,0,610,100,31,3217,2,0,36,1092,421,773,2,23147,0,9,34,148,0,45
2020-05-21,442,13,94,0,0,397,275,0,8,69,87,1,149,1394,0,890,426,5,0,0,342,39,16039,0,45,8,0,420,938,0,21,21,366,650,38,10,65,0,30,0,45,96,91,107,3,224,733,648,60,46,532,0,10,0,0,0,1161,0,11,0,10,1121,165,1,21,0,1,108,50,0,123,51,1,5095,586,1756,45,0,167,2278,10,1108,11,280,64,124,13,0,0,3,0,0,13,90,8,3,24,0,1733,0,2,2,182,0,47,483,0,3,0,15,287,11,56,43,2175,51,8,3904,208,422,381,53,257,27,152,225,8489,1,0,0,0,6,2562,90,135,0,519,0,14,0,11,930,0,20,21,0,792,100,9,3578,13,1,21,1003,449,810,3,26600,1,6,35,5,3,30
2020-05-22,498,6,194,13,0,435,213,0,7,54,59,0,150,1251,0,0,33,0,1,0,177,18,12362,0,20,3,0,68,877,0,29,14,5700,410,0,8,22,33,28,0,0,99,0,121,548,206,600,516,56,0,20,7,23,0,0,0,0,0,110,0,10,977,137,1,7,0,0,169,0,1,66,15,1,4409,620,1712,49,0,145,2160,2,333,4,265,34,630,16,18,0,5,0,62,7,63,38,1,0,0,2039,0,0,0,97,0,47,17,0,0,0,11,155,9,1847,284,1106,30,0,3097,0,285,127,75,1199,32,84,196,5842,5,0,0,0,0,2963,60,47,0,358,5,11,0,0,0,0,16,162,0,348,0,13,1194,6,0,20,1121,254,0,0,10511,0,9,85,39,1,36
2020-05-23,551,6,170,1,0,553,292,0,23,32,107,1,0,1223,0,814,319,1,0,3,301,48,16123,0,10,0,0,19,710,31,54,29,2779,648,15,7,0,12,40,0,33,19,148,72,9,282,456,584,74,63,18,0,46,0,0,0,753,0,154,0,14,652,121,0,14,0,1,176,56,1,208,36,0,5346,464,1796,53,0,51,2120,9,239,9,184,27,722,18,0,4,0,0,24,10,53,33,4,39,0,2233,0,1,0,261,0,16,313,0,1,0,11,220,24,0,359,1759,4,12,2542,185,309,319,63,1400,19,133,410,7533,5,0,0,0,2,2233,60,94,0,585,0,24,0,6,5108,0,40,196,0,518,100,6,2500,8,0,11,1491,375,697,2,23769,1,13,40,48,0,4
2020-05-24,345,6,321,0,0,481,243,0,23,26,101,2,122,1343,0,613,0,39,0,2,228,18,11122,1,13,0,0,0,680,0,36,18,2515,708,0,13,31,4,18,0,0,34,0,64,0,279,287,504,65,0,6,37,61,0,0,0,0,0,0,0,13,565,34,0,0,0,0,216,42,0,182,4,0,4715,300,1729,153,0,145,1639,3,169,1,295,14,558,23,0,21,3,0,3,9,33,56,3,7,0,2555,0,0,1,65,0,55,39,0,0,0,8,208,11,0,351,1142,0,7,2676,158,242,0,58,991,13,0,212,5721,10,0,0,0,0,2284,45,27,0,332,0,21,0,0,842,0,14,130,0,224,100,5,625,5,0,3,1092,145,561,0,15643,0,2,33,45,0,0
2020-05-25,521,6,0,10,0,511,320,0,21,75,134,0,166,821,1,664,210,0,8,0,246,16,11157,0,0,0,0,348,653,0,34,9,3463,705,31,8,38,8,15,0,0,104,116,64,140,152,417,495,48,0,6,2,52,0,0,300,165,0,143,4,4,918,88,0,3,0,0,262,0,5,147,9,0,4612,290,1912,73,0,131,1502,2,199,8,236,50,468,12,0,0,2,0,0,14,34,0,9,18,0,2473,0,0,0,71,0,64,138,0,5,0,3,161,17,0,0,951,0,2,2962,198,212,273,49,1234,49,89,231,6253,1,0,0,0,0,2148,58,22,0,237,0,6,6,67,0,0,21,106,0,141,100,7,911,4,0,2,1321,236,601,0,10463,0,11,42,79,5,0
2020-05-26,397,8,171,13,0,401,210,0,8,44,78,0,185,1119,0,674,179,0,2,0,287,25,8539,0,20,0,0,391,701,4,0,9,2865,586,27,6,29,11,5,0,0,88,71,80,2,249,237,572,43,0,14,6,33,0,0,0,247,0,74,1,11,768,115,0,9,0,1,241,716,2,172,18,1,4634,502,1724,41,0,100,2677,3,198,18,200,45,446,23,29,1,3,0,27,2,62,45,0,0,0,2256,0,5,0,107,0,82,123,0,1,171,10,201,14,0,253,1064,100,9,2934,258,328,274,48,1267,20,82,244,6157,6,0,0,0,0,2782,24,31,0,0,0,15,0,16,824,0,319,123,0,371,0,1,1312,4,0,10,1492,242,325,1,18722,0,9,29,41,0,1
2020-05-27,498,9,211,0,0,473,292,2,16,46,78,0,214,1582,5,774,326,16,0,1,363,23,12981,0,9,0,0,19,896,2,38,0,3367,808,4,5,16,1,15,0,0,100,192,62,172,256,452,716,55,4,9,4,24,0,0,0,605,0,66,1,20,853,267,0,18,0,2,152,75,2,166,30,0,5225,573,1739,52,1029,62,2443,8,163,0,287,93,573,28,0,3,0,0,19,8,42,5,6,22,0,2126,0,10,0,97,0,114,296,0,12,173,0,308,17,0,210,1689,1000,8,4560,323,363,253,64,1406,45,0,288,7282,1,0,0,0,3,2572,77,74,0,832,1,5,8,20,710,0,61,157,0,656,100,2,2082,4,0,0,1286,418,389,1,17505,0,12,32,28,6,124
2020-05-28,504,11,148,5,0,549,343,1,0,58,125,0,267,1941,0,776,308,0,1,2,477,37,16075,1,26,47,0,18,713,3,41,54,3612,866,2,7,24,4,10,0,190,90,133,74,164,162,389,874,68,3,13,0,74,0,0,400,2817,0,88,0,16,540,24,0,11,0,1,150,0,0,186,0,0,5880,566,1812,67,0,118,3503,5,123,0,356,110,682,23,0,7,0,0,9,12,86,45,10,40,0,2207,0,13,0,217,0,126,280,0,7,93,7,159,16,0,485,2211,0,15,4845,437,326,288,75,1570,23,239,467,7399,0,0,0,0,13,3531,0,55,0,1018,0,5,2,76,919,0,31,14,0,691,0,14,2154,21,0,9,1576,381,314,2,19575,0,4,26,28,0,0
2020-05-29,602,28,145,3,0,592,354,0,29,61,103,1,281,1384,0,760,270,2,0,1,467,22,20142,0,17,1,0,0,944,0,87,31,2896,974,13,7,657,8,26,0,0,40,8,60,8,314,175,985,66,3,36,0,101,0,0,0,777,0,138,1,3,885,245,1,10,0,0,157,50,9,93,28,1,6184,468,1943,73,0,36,2240,0,117,10,371,96,836,22,4,6,2,0,23,12,66,90,13,56,0,2962,0,1,0,76,0,139,250,0,0,2,10,303,30,0,608,1920,161,14,4597,795,299,274,125,1570,35,155,200,7489,2,0,0,0,0,2460,52,69,0,1337,0,6,1,4,723,0,23,138,0,656,0,0,1956,5,0,8,1594,345,412,1,19826,0,26,34,63,1,0
2020-05-30,532,6,127,8,0,62,219,0,9,173,202,1,126,2030,0,819,283,0,0,8,285,28,21366,0,20,0,1,242,612,2,4,26,3441,1065,2,5,47,4,35,0,6,46,108,87,215,291,162,1084,95,5,12,0,73,0,0,0,1544,0,11,0,24,663,142,1,17,0,2,206,30,0,118,118,0,6807,615,1896,66,0,40,2789,1,54,0,371,111,836,25,0,3,2,0,13,0,95,36,11,46,0,2244,0,0,0,130,0,130,289,0,0,4,5,440,19,0,479,2480,1874,38,5313,1123,399,275,67,1926,7,177,217,8388,3,0,0,1,13,1870,825,67,0,1096,0,18,0,72,1023,0,53,221,0,717,100,16,2195,2,0,4,1021,436,449,2,20245,1,2,55,37,0,0
2020-05-31,367,15,199,2,0,984,192,0,4,73,101,0,847,0,0,357,0,7,0,0,558,31,20673,0,0,0,0,0,696,0,92,21,2811,927,8,11,0,9,14,0,0,12,39,35,93,1002,0,940,71,0,2,21,71,0,0,0,0,0,12,0,5,444,27,0,0,0,0,63,0,1,115,5,0,4765,0,2021,1514,0,67,1874,21,75,15,111,40,431,57,0,4,9,0,7,18,23,61,9,30,0,2525,0,0,0,58,0,0,0,0,0,0,21,152,17,0,656,1652,100,9,4277,0,0,223,16,0,17,126,210,3679,6,0,0,0,0,3559,55,0,0,972,0,10,1,30,693,0,0,129,0,47,100,2,0,7,0,10,989,81,386,0,4860,0,3,54,54,0,0
2020-06-01,584,5,146,4,0,509,181,0,8,3,80,1,397,1859,0,741,217,4,20,3,311,26,13365,0,8,0,0,61,878,0,45,48,4252,914,7,7,693,5,17,0,0,84,115,50,166,334,0,1086,54,4,1,5,65,0,0,0,455,0,8,0,19,280,161,2,10,0,1,266,105,1,94,9,0,6478,417,2156,329,0,90,848,11,121,13,198,49,601,11,0,3,2,0,0,12,51,45,3,2,0,3193,0,5,0,434,2,177,217,0,0,3,5,331,17,0,602,3060,0,10,6828,453,347,143,81,3147,24,41,170,7667,6,0,0,0,2,1864,79,48,0,767,0,2,0,40,482,0,12,122,11,309,0,2,1581,2,0,4,974,310,406,2,24237,1,4,22,41,14,133
2020-06-02,691,14,173,35,1,541,450,0,10,33,56,1,337,2498,0,956,570,1,1,1,477,22,12420,0,37,0,0,47,634,2,9,23,10342,1035,10,6,76,11,1,1,0,44,120,77,180,182,9863,1043,72,8,7,4,73,0,0,0,1140,0,128,0,10,977,227,0,36,0,3,220,132,1,156,4,0,8024,649,2073,431,0,56,1737,34,122,14,288,68,0,38,15,4,8,0,13,3,66,23,17,46,0,2784,0,1,0,517,0,224,433,0,0,54,4,257,26,0,514,3547,0,21,5322,406,354,317,75,2599,21,116,100,9487,7,0,0,0,25,1484,0,105,0,709,0,4,0,63,1022,0,42,139,19,771,0,1,3071,0,0,1,974,540,388,3,24453,1,2,49,123,5,0
2020-06-03,458,7,151,2,0,662,378,0,12,43,101,0,3,1975,5,636,127,0,0,0,337,29,21199,0,35,33,0,0,781,1,87,28,4575,983,10,3,64,7,3,0,0,63,124,63,115,149,410,792,38,0,18,3,104,0,0,0,268,0,73,0,6,844,185,2,1,0,0,184,65,0,122,30,0,6824,504,2129,0,609,30,846,5,117,12,0,90,1469,46,0,5,2,0,11,13,61,7,8,58,0,2931,0,0,0,456,0,147,72,0,0,262,9,256,10,0,540,3516,5,42,3566,551,217,210,65,1506,32,125,274,6523,2,0,0,0,7,2369,109,53,0,407,0,3,0,42,1369,0,49,138,1,664,100,2,1134,6,0,0,931,433,427,1,18502,0,7,106,115,4,0
2020-06-04,820,0,79,3,0,727,529,0,35,45,72,0,318,1870,0,714,229,3,0,0,493,12,21935,0,0,7,0,29,678,7,75,43,4883,1169,4,2,116,10,9,0,0,60,115,68,94,250,74,894,61,2,13,0,112,0,3,300,765,0,44,0,4,456,262,0,16,2,1,137,180,0,129,15,0,7593,478,2279,2366,0,43,957,7,83,5,366,95,1473,27,0,7,6,0,13,13,28,20,14,86,0,2078,1,1,0,329,0,248,238,0,0,2,3,276,16,411,594,3066,100,13,3263,499,309,244,362,1926,7,146,119,7178,9,0,0,0,17,806,99,56,0,322,0,1,1,46,1629,0,38,167,20,838,0,0,1473,3,0,3,926,451,419,0,13969,0,11,73,100,0,0
2020-06-05,479,12,156,3,0,734,468,0,5,25,134,0,857,2230,0,777,271,0,1,1,477,17,24287,0,68,0,0,870,890,8,123,24,3727,1387,4,8,133,8,9,0,17,72,98,33,61,262,949,1070,57,3,4,20,129,0,0,0,815,0,115,1,6,571,232,0,19,0,1,305,155,0,155,40,0,7875,594,2256,762,0,42,1886,17,140,5,297,104,1054,48,21,37,1,0,29,11,51,13,7,75,2,3083,0,5,0,73,0,212,283,0,0,4,3,272,11,0,604,3716,100,4,3633,235,341,203,95,1467,25,231,226,7730,2,0,0,0,20,1651,114,102,0,305,1,3,0,6,1777,0,8,127,1,875,0,3,1643,117,0,1,1622,474,765,2,19763,1,12,160,104,5,0
2020-06-06,619,15,178,0,0,657,425,0,15,47,153,7,471,2052,0,89,160,0,0,0,379,0,23844,0,155,5,0,12,1013,0,90,15,4459,1181,12,6,100,8,7,0,0,4,91,68,42,183,538,1161,68,2,8,3,98,0,0,0,672,0,6,0,13,478,233,2,15,0,0,255,190,3,78,34,0,7783,786,2297,940,0,27,1297,19,2,15,232,98,1005,20,0,0,9,0,19,3,25,17,13,49,0,2989,0,1,0,47,0,243,224,0,0,2,4,308,8,0,713,3826,399,4,3439,564,465,281,225,1592,21,210,274,7480,1,0,0,0,0,1175,236,77,0,350,0,0,0,67,1170,0,13,170,6,924,100,0,1333,3,0,8,1922,407,724,1,24805,0,5,21,47,0,0
2020-06-07,428,13,86,3,0,729,567,0,3,4,125,0,412,2035,0,1310,55,0,0,8,467,0,20097,0,3,0,0,148,588,0,48,0,4333,1035,22,3,134,5,7,0,0,6,102,34,29,88,300,1088,61,0,6,1,64,0,0,0,256,0,1,0,11,266,133,9,14,0,0,228,20,0,137,0,0,7413,503,2311,936,0,54,759,1,63,21,241,123,923,65,0,0,9,0,7,11,39,2,0,0,0,2945,0,0,0,49,0,157,189,1,1,1,0,190,6,0,641,3505,100,0,3258,415,431,188,53,1811,11,188,219,6738,7,0,0,1,0,1026,76,63,0,327,0,10,0,33,106,0,0,1,8,585,0,1,663,0,0,5,2647,348,745,0,21791,0,4,86,126,0,0
2020-06-08,0,7,82,7,0,0,0,0,14,46,228,2,858,0,0,0,0,35,6,0,0,55,0,0,39,0,0,13,668,9,76,13,4098,0,0,8,0,2,6,0,0,103,0,37,0,151,0,0,0,0,2,4,3,0,0,0,0,0,0,0,9,332,0,1,0,0,0,0,41,4,0,5,0,0,0,2011,217,0,46,747,0,53,20,0,0,1037,20,0,11,1,0,3,2,20,0,0,28,0,3858,0,0,0,44,0,63,0,1,0,0,2,0,7,0,0,0,183,28,0,0,0,161,0,1597,26,100,188,0,7,0,0,0,50,1707,111,0,0,482,0,7,0,0,1735,0,49,0,14,0,0,1,0,3,1,0,3411,0,469,0,0,0,8,3,0,9,0
2020-06-09,777,15,152,6,0,722,330,0,20,36,229,0,280,2646,0,883,472,2,0,1,301,26,18480,0,36,0,2,46,774,2,12,21,5113,1285,29,5,0,2,12,0,0,59,133,57,65,50,654,1193,81,7,1,3,140,0,0,0,1197,0,155,0,3,573,267,0,26,0,1,356,24,2,127,40,0,8672,930,2097,635,0,46,2062,0,98,30,639,107,920,38,13,16,4,0,7,1,281,0,1,86,0,3115,0,1,0,85,0,249,421,0,0,48,2,544,5,0,609,4446,160,1,3478,505,453,183,130,1634,22,59,84,8969,3,0,0,9,5,1815,110,124,0,509,0,6,0,48,2907,0,67,168,4,759,0,0,2499,9,0,0,3218,545,465,3,24617,0,16,102,82,0,0
2020-06-10,0,20,123,2,0,35,0,0,19,35,114,3,503,0,2,0,0,0,5,0,34,14,17179,0,41,0,0,42,1098,3,0,0,4419,0,0,5,129,0,6,0,0,58,0,55,0,110,0,0,0,0,6,4,41,0,0,0,0,0,0,1,4,501,0,4,0,0,0,12,0,6,125,31,0,0,0,2133,325,0,64,1293,2,76,6,330,0,1126,89,0,37,1,0,31,2,39,111,0,45,1,3182,0,0,0,72,1,61,0,0,0,0,5,0,587,0,0,410,416,15,0,0,0,403,0,1844,43,133,193,0,7,0,0,0,13,1615,76,0,0,655,0,2,0,0,2499,0,65,0,0,0,0,8,0,5,0,1,2241,0,1277,0,0,0,4,73,30,4,0
2020-06-11,456,21,181,21,0,838,390,0,23,39,210,1,378,2187,0,976,110,73,2,0,437,37,16049,0,24,25,0,0,916,5,106,0,4664,1105,12,254,38,2,7,0,0,55,87,51,259,223,36,993,69,1,7,2,112,0,0,400,348,0,116,0,4,331,113,2,16,0,1,244,91,0,289,36,0,7544,681,2073,854,0,66,1399,1,16,7,248,83,849,96,24,13,6,0,3,6,51,32,3,1,0,3268,0,0,0,18,0,170,148,0,0,0,2,466,120,0,727,4091,0,5,3560,314,319,260,20,1918,15,142,180,8354,6,0,0,0,0,2065,109,57,0,754,0,5,0,43,1747,0,28,104,5,996,100,6,1020,6,0,6,1021,480,1217,0,15151,1,14,105,73,1,0
2020-06-12,410,33,67,1,0,969,433,0,21,36,186,0,416,2447,0,1117,154,0,0,0,616,19,15158,0,28,1,0,0,903,3,12,5,4914,1094,1,54,922,1,9,0,0,49,89,38,211,213,967,1119,78,1,6,8,168,0,0,0,622,0,6,0,3,574,350,1,18,0,1,240,73,3,219,56,0,8147,800,1986,760,0,56,1747,9,129,1,236,66,911,0,0,8,76,0,28,8,103,40,0,106,0,3678,0,2,0,35,0,307,219,0,0,0,3,23,115,0,780,4808,2782,9,4329,449,297,198,132,1965,22,157,162,8213,8,0,3,0,24,1010,106,69,0,754,0,0,0,4,1754,0,46,111,16,943,0,0,1123,8,0,6,1242,551,712,1,17761,0,8,121,55,2,192
2020-06-13,0,5,98,0,0,336,150,0,35,27,193,0,288,180,0,1351,0,5,0,1,161,0,14313,0,7,8,0,0,817,0,0,7,5938,132,7,16,10,1,21,0,0,4,0,42,93,330,0,233,7,0,2,1,102,0,0,0,0,0,0,2,5,435,0,1,0,0,0,96,107,0,141,29,0,0,0,2099,398,0,39,1780,3,96,7,0,30,834,54,27,15,8,0,16,4,143,24,1,57,0,3202,0,0,0,78,0,73,0,0,0,0,0,106,51,0,216,1698,0,14,0,0,0,238,0,1956,27,192,190,5266,11,0,0,0,0,1519,128,0,0,768,0,1,0,0,1844,0,56,0,9,0,0,0,0,12,0,0,985,0,815,0,0,0,4,116,0,0,0
2020-06-14,511,5,186,0,0,1013,269,0,13,47,274,0,627,2096,0,992,54,84,0,0,604,0,9705,0,7,0,0,0,817,0,109,2,6408,1257,0,33,156,0,25,0,0,7,38,33,127,236,288,1080,78,0,0,2,119,0,0,0,304,0,2,0,1,119,205,0,8,0,0,337,21,4,215,6,0,7419,582,1926,830,0,52,1505,0,56,4,359,91,877,69,0,0,8,0,11,7,35,94,2,138,0,3220,0,0,0,69,0,279,126,0,0,0,4,597,103,0,926,3501,7,3,3855,367,263,231,82,1646,12,202,84,5408,0,0,0,0,0,2172,116,47,0,781,0,0,0,17,1681,0,35,143,0,705,0,0,767,0,0,3,1330,448,701,0,17824,0,4,69,18,0,18
2020-06-15,117,11,129,8,0,892,308,0,5,7,156,0,449,2182,0,317,206,9,0,1,436,43,8568,0,54,5,0,734,798,0,4,0,5088,1520,69,38,0,6,17,4,0,70,9,22,233,705,460,1185,0,2,12,81,121,0,0,0,322,0,378,0,1,603,375,1,15,0,1,248,25,0,279,3,0,10215,733,1916,758,0,94,640,10,53,10,200,94,772,56,0,7,27,0,2,2,54,229,0,3,0,4994,0,0,0,63,0,305,200,1,0,0,0,403,73,0,724,3164,0,23,3830,368,313,183,63,1783,30,171,98,4485,6,0,0,0,55,3170,80,60,0,777,1,0,0,31,1336,0,55,154,14,369,100,0,1057,8,0,1,947,493,667,1,18044,0,4,76,54,0,20
2020-06-16,914,9,107,0,2,916,423,0,5,23,209,4,599,2885,0,853,297,34,1,0,475,16,12296,0,33,3,1,0,433,8,132,0,7440,1593,4,26,1130,0,29,0,9,62,147,35,141,108,595,1210,115,5,11,11,85,0,0,0,754,0,69,0,20,150,197,0,21,0,1,319,68,0,244,31,0,6922,879,2085,991,0,54,1516,19,85,1,259,102,675,55,30,14,9,0,12,2,333,130,5,75,0,3102,0,2,0,109,1,273,285,0,0,285,0,387,102,0,585,4412,8,26,5796,341,385,360,63,1780,14,107,254,9759,0,0,0,0,15,1650,101,88,0,797,0,16,0,20,2196,0,29,229,19,654,0,6,1784,45,0,3,1015,625,732,2,20370,1,9,77,67,2,0
